id,name_prev,host_id_prev,host_name_prev,neighbourhood_group_prev,neighbourhood_prev,latitude_prev,longitude_prev,room_type_prev,number_of_reviews_prev,reviews_per_month_prev,calculated_host_listings_count_prev,availability_365_prev,date,available_prev,price_prev,name_post,host_id_post,host_name_post,neighbourhood_group_post,neighbourhood_post,latitude_post,longitude_post,room_type_post,number_of_reviews_post,reviews_per_month_post,calculated_host_listings_count_post,availability_365_post,available_post,price_post
17265236,Charm apt close to Park Street,51058620,Regiane,,Downtown,42.349595912118986,-71.06583798091202,Entire home/apt,51,2.54,6,134,2019-09-07,t,$145.00,Charm apt close to Park Street,51058620,Regiane,,Downtown,42.349595912118986,-71.06583798091202,Entire home/apt,51,2.39,6,151,f,
17265236,Charm apt close to Park Street,51058620,Regiane,,Downtown,42.349595912118986,-71.06583798091202,Entire home/apt,51,2.54,6,134,2019-09-06,t,$145.00,Charm apt close to Park Street,51058620,Regiane,,Downtown,42.349595912118986,-71.06583798091202,Entire home/apt,51,2.39,6,151,f,
17265236,Charm apt close to Park Street,51058620,Regiane,,Downtown,42.349595912118986,-71.06583798091202,Entire home/apt,51,2.54,6,134,2019-09-05,t,$145.00,Charm apt close to Park Street,51058620,Regiane,,Downtown,42.349595912118986,-71.06583798091202,Entire home/apt,51,2.39,6,151,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-10,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-09,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-08,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-07,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-06,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-05,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-04,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-03,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-02,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-10-01,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-30,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-29,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-28,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-27,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-26,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-25,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-24,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-23,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-22,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-21,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-20,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-19,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-18,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-17,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-16,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-15,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-14,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-13,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-12,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-11,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-10,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-09,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-08,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-07,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-06,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-05,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-04,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-03,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-02,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-09-01,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-08-31,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-08-02,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-08-01,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-07-31,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-07-30,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-07-29,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17451062,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,113,5.79,4,307,2019-07-28,t,$157.00,Jamaica Plain Quality & Boston Proximity-Sleeps 6,51361205,Sensei Boaz,,Jamaica Plain,42.31482486787939,-71.10296869696488,Entire home/apt,122,5.88,4,227,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-31,t,$150.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-30,t,$150.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-29,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-28,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-27,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-26,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-25,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-24,t,$150.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-23,t,$150.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-22,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-21,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-20,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-19,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-18,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-17,t,$150.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-16,t,$150.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-15,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-14,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-13,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-12,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-11,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-10,t,$150.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-09,t,$150.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-08,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-07,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-06,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
17463797,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,9,365,2019-08-05,t,$110.00,Andrew Sq Teal Room Close to T & Shops,18479599,Agnieszka,,Dorchester,42.32613432516569,-71.05852184989233,Private room,0,,8,77,f,
